pais;capital
capital de Afganistan;Kabul
capital de Albania;Tirana
capital de Alemania;Berlin
capital de Andorra;Andorra la Vieja
capital de Angola;Luanda
capital de Antigua y Barbuda;Saint John
capital de Arabia Saudita;Riad
capital de Argelia;Argel
capital de Argentina;Buenos Aires
capital de Armenia;Erevan
capital de Australia;Canberra
capital de Austria;Viena
capital de Azerbaiyan;Baku
capital de Bahamas;Nasau
capital de Banglades;Daca
capital de Barbados;Bridgetown
capital de Barein;Manama
capital de Belgica;Bruselas
capital de Belice;Belmopan
capital de Benin;Porto-Novo
capital de Bielorrusia;Minsk
capital de Birmania;Naipyido
capital de Bolivia;Sucre
capital de Bosnia-Herzegovina;Sarajevo
capital de Botsuana;Gaborone
capital de Brasil;Brasilia
capital de Brunei;Bandar Seri Begawan
capital de Bulgaria;Sofia
capital de Burkina Faso;Uagadugu
capital de Burundi;Buyumbura
capital de Butan;Thimphu
capital de Cabo Verde;Praia
capital de Camboya;Nom Pen
capital de Camerun;Yaunde
capital de Canada;Ottawa
capital de Catar;Doha
capital de Chad;Yamena
capital de Chile;Santiago
capital de China;Pekin
capital de Chipre;Nicosia
capital de Colombia;Bogota
capital de Comoras;Moroni
capital de Congo;Brazzaville
capital de Corea del Norte;Pionyang
capital de Corea del Sur;Seul
capital de Costa de Marfil;Yamusukro
capital de Costa Rica;San Jose
capital de Croacia;Zagreb
capital de Cuba;La Habana
capital de Dinamarca;Copenhague
capital de Dominica;Roseau
capital de Ecuador;Quito
capital de Egipto;El Cairo
capital de El Salvador;San Salvador
capital de Emiratos Árabes Unidos;Abu Dabi
capital de Eritrea;Asmara
capital de Eslovaquia;Bratislava
capital de Eslovenia;Liubliana
capital de Espana;Madrid
capital de Estados Unidos;Washington D. C.
capital de Estonia;Tallin
capital de Esuatini;Mbabane
capital de Etiopia;Adis Abeba
capital de Filipinas;Manila
capital de Finlandia;Helsinki
capital de Fiyi;Suva
capital de Francia;Paris
capital de Gabon;Libreville
capital de Gambia;Banjul
capital de Georgia;Tiflis
capital de Ghana;Accra
capital de Granada;Saint George
capital de Grecia;Atenas
capital de Guatemala;Guatemala
capital de Guinea;Conakri
capital de Guinea Ecuatorial;Malabo
capital de Guinea-Bisau;Bisau
capital de Guyana;Georgetown
capital de Haiti;Puerto Principe
capital de Honduras;Tegucigalpa
capital de Hungria;Budapest
capital de India;Nueva Delhi
capital de Indonesia;Yakarta
capital de Irak;Bagdad
capital de Iran;Teheran
capital de Irlanda;Dublin
capital de Islandia;Reikiavik
capital de Islas Marshall;Majuro
capital de Islas Salomon;Honiara
capital de Israel;Jerusalen
capital de Italia;Roma
capital de Jamaica;Kingston
capital de Japon;Tokio
capital de Jordania;Aman
capital de Kazajistan;Astana
capital de Kenia;Nairobi
capital de Kirguistan;Biskek
capital de Kiribati;Tarawa
capital de Kosovo;Pristina
capital de Kuwait;Kuwait City
capital de Laos;Vientian
capital de Lesoto;Maseru
capital de Letonia;Riga
capital de Libano;Beirut
capital de Liberia;Monrovia
capital de Libia;Tripoli
capital de Liechtenstein;Vaduz
capital de Lituania;Vilna
capital de Luxemburgo;Luxemburgo
capital de Macedonia del Norte;Skopie
capital de Madagascar;Antananarivo
capital de Malasia;Kuala Lumpur
capital de Malaui;Lilongüe
capital de Maldivas;Male
capital de Mali;Bamako
capital de Malta;La Valeta
capital de Marruecos;Rabat
capital de Mauricio;Port Louis
capital de Mauritania;Nuakchot
capital de Mexico;Mexico
capital de Micronesia;Palikir
capital de Moldavia;Chisinau
